number;address;owner;capacity;users
316A;"3 rue d'Antin
75002 Paris";115086;2;316212,412528,115512
301D;"3 rue d'Antin75002 Paris";202821;2;
303I;"3 rue d'Antin
75002 Paris";375410;2;
301H;"3 rue d'Antin
75002 Paris";147593;2;
R12I;"3 rue d'Antin
75002 Paris";308070;2;
317A;"3 rue d'Antin
75002 Paris";149430;2;
321A;"3 rue d'Antin
75002 Paris";313973;2;
333A;"3 rue d'Antin
75002 Paris";381618;2;
308A;"3 rue d'Antin
75002 Paris";135738;2;
307A;"3 rue d'Antin
75002 Paris";586614;2;
306A;"3 rue d'Antin
75002 Paris";113476;2;
305A;"3 rue d'Antin
75002 Paris";160182;2;
304A;"3 rue d'Antin
75002 Paris";585549;2;
330E;"3 rue d'Antin
75002 Paris";128189;2;
301F;"3 rue d'Antin
75002 Paris";141300;2;
301I;"3 rue d'Antin
75002 Paris";129204;2;
301E;"3 rue d'Antin
75002 Paris";117086;2;
R14/1;"14 rue Casanova
75002 Paris";872455;2;
R14/2;"14 rue Casanova
75002 Paris";872455;2;
R14/3;"14 rue Casanova
75002 Paris";872455;2;
R14/4;"14 rue Casanova
75002 Paris";872455;2;
R14/5;"14 rue Casanova
75002 Paris";872455;2;
R14/6;"14 rue Casanova
75002 Paris";872455;2;
R14/7;"14 rue Casanova
75002 Paris";872455;2;
R14/8;"14 rue Casanova
75002 Paris";872455;2;
R14/9;"14 rue Casanova
75002 Paris";872455;2;
R14/10;"14 rue Casanova
75002 Paris";872455;2;
4321;"4 quai amiral Hamelin
14000 Caen";123456;10;123456
